x_h,y_h,x_s,y_s,source,bc,E,RMSE,DeltaT_max,CR,t_s,N_sw,U_spatial,J_Balanced,J_Comfort,J_Energy
0.5,1.5,0.5,2.5,gauss,RNNN,2.1875,4.098217351038589,9.908469410559935,0.24602864583333334,120.0,1,2.5651731944595695,0.30741799825493926,0.33551027108613185,0.2721974894714744
0.5,1.5,1.5,2.5,gauss,RNNN,2.8125,4.173451957530641,13.43018346159846,0.2833138020833334,120.0,1,3.1709144542018484,0.30419816136229816,0.3301008106424354,0.2721641360444503
0.5,1.5,2.5,2.5,gauss,RNNN,10.9375,12.245794659426405,54.47461703768674,0.23829752604166668,120.0,1,10.850789317862471,0.3621352749019453,0.3857960159891961,0.34107725681998924
0.5,1.5,3.5,2.5,gauss,RNNN,36.5625,38.30571259704391,153.6259462095641,0.182265625,120.0,1,29.080917446368865,0.5287135845439555,0.5393250037272455,0.547892966628515
0.5,1.5,4.5,2.5,gauss,RNNN,60.0,48.39101752172964,219.0155408527563,0.1778841145833333,120.0,0,35.214034120260415,0.6038846639652754,0.6071465959489013,0.6718029583787701
0.5,1.5,0.5,3.5,gauss,RNNN,7.1875,7.856064091864571,36.400144924480124,0.26356119791666666,120.0,1,7.390786825833663,0.3328893841964806,0.3574087445139331,0.30733709656353675
0.5,1.5,1.5,3.5,gauss,RNNN,10.9375,12.245794659426405,54.47461703768674,0.23829752604166668,120.0,1,10.850789317862471,0.3621352749019453,0.3857960159891961,0.34107725681998924
0.5,1.5,2.5,3.5,gauss,RNNN,25.3125,28.2535659984545,114.45574397565613,0.1945247395833333,120.0,1,22.341249518373434,0.4622941606700496,0.47949353925905625,0.46212224376710365
0.5,1.5,3.5,3.5,gauss,RNNN,54.0625,47.65773064104078,204.6117292122416,0.17789062499999997,120.0,1,34.81582511860249,0.60945796669112,0.6085346939595663,0.6637690157788507
0.5,1.5,4.5,3.5,gauss,RNNN,60.0,48.39101752172964,219.0155408527563,0.1778841145833333,120.0,0,35.214034120260415,0.6038846639652754,0.6071465959489013,0.6718029583787701
0.5,1.5,0.5,4.5,gauss,RNNN,27.8125,30.70639444459498,123.69458252447654,0.19041666666666668,120.0,1,24.022399770477943,0.47800277374213473,0.49383701088354637,0.48190185747047654
0.5,1.5,1.5,4.5,gauss,RNNN,34.6875,36.81562274889288,147.50116490114254,0.18340494791666667,120.0,1,28.10945179514897,0.5183981524763567,0.5301751584728133,0.5341743862491694
0.5,1.5,2.5,4.5,gauss,RNNN,50.3125,46.45620200075353,194.52257554255743,0.17811197916666668,120.0,1,34.131953737708706,0.5947918979801917,0.5964225738015405,0.6410145813889473
0.5,1.5,3.5,4.5,gauss,RNNN,60.0,48.39101752172964,219.0155408527563,0.1778841145833333,120.0,0,35.214034120260415,0.6038846639652754,0.6071465959489013,0.6718029583787701
0.5,1.5,4.5,4.5,gauss,RNNN,60.0,48.39101752172964,219.0155408527563,0.1778841145833333,120.0,0,35.214034120260415,0.6038846639652754,0.6071465959489013,0.6718029583787701
1.5,1.5,0.5,0.5,gauss,RNNN,4.0625,3.6383400655759375,13.67478766362845,0.41748046875,120.0,1,3.1014559875611156,0.2856454333053712,0.30381165898448653,0.26374985637265086
1.5,1.5,1.5,0.5,gauss,RNNN,4.6875,3.574878345007775,8.64486635849115,0.37188151041666667,120.0,3,2.649694452847654,0.34302126531108257,0.3460007604712536,0.32072521418479766
1.5,1.5,2.5,0.5,gauss,RNNN,7.1875,3.8788947036828816,15.200957587451398,0.41094726562500006,120.0,3,3.3989047881113987,0.3454083613506296,0.3447151216852422,0.3307706516133253
1.5,1.5,3.5,0.5,gauss,RNNN,15.3125,13.540930025149587,51.11549808163217,0.2955240885416667,120.0,1,10.43826159636352,0.36778611821483265,0.38475325485224166,0.35994203991690255
1.5,1.5,4.5,0.5,gauss,RNNN,45.9375,36.20022639006872,118.84693389748082,0.21858398437499998,120.0,1,23.746340820613636,0.5346425347858469,0.5336951777183468,0.5822596373223442
1.5,1.5,0.5,1.5,gauss,RNNN,2.8125,3.538535304852241,8.64486635849115,0.33246744791666666,120.0,1,2.251389825498999,0.29413765230898,0.3173170172608177,0.2652050425331156
1.5,1.5,1.5,1.5,gauss,RNNN,2.8125,3.835132359468305,3.5813319098275187,0.21888671874999996,120.0,3,1.7125552554769496,0.3612148367297041,0.3731255273891597,0.3267075931199811
1.5,1.5,2.5,1.5,gauss,RNNN,2.8125,3.538535304852241,8.64486635849115,0.33246744791666666,120.0,1,2.251389825498999,0.29413765230898,0.3173170172608177,0.2652050425331156
1.5,1.5,3.5,1.5,gauss,RNNN,9.6875,8.03914061864315,33.904350494275576,0.33479166666666665,120.0,1,6.891153613748213,0.3285844032548818,0.3473203813768748,0.3128731313551083
1.5,1.5,4.5,1.5,gauss,RNNN,35.9375,30.641459465146134,99.85383177971107,0.22752278645833332,120.0,1,20.667734434816413,0.4885862541139744,0.49447110588289067,0.516015062583613
1.5,1.5,0.5,2.5,gauss,RNNN,4.0625,3.6383400655759375,13.67478766362845,0.41748046875,120.0,1,3.1014559875611156,0.2856454333053712,0.30381165898448653,0.26374985637265086
1.5,1.5,1.5,2.5,gauss,RNNN,2.8125,3.538535304852241,8.64486635849115,0.33246744791666666,120.0,1,2.251389825498999,0.29413765230898,0.3173170172608177,0.2652050425331156
1.5,1.5,2.5,2.5,gauss,RNNN,4.0625,3.6383400655759375,13.67478766362845,0.41748046875,120.0,1,3.1014559875611156,0.2856454333053712,0.30381165898448653,0.26374985637265086
1.5,1.5,3.5,2.5,gauss,RNNN,14.0625,12.326725334411869,47.49999068077946,0.30271158854166663,120.0,1,9.674678215541883,0.3593653117039987,0.3768140665504043,0.3496794140913034
1.5,1.5,4.5,2.5,gauss,RNNN,41.5625,34.0368409109985,110.79795935369262,0.22107747395833333,120.0,1,22.57090433072207,0.5155486380467854,0.5176756932572955,0.5540880883532243
1.5,1.5,0.5,3.5,gauss,RNNN,13.4375,11.715646388784457,45.65087007726912,0.306201171875,120.0,1,9.287444295268068,0.3551518038918275,0.3728442801665274,0.344544452603582
1.5,1.5,1.5,3.5,gauss,RNNN,9.6875,8.03914061864315,33.904350494275576,0.33479166666666665,120.0,1,6.891153613748213,0.3285844032548818,0.3473203813768748,0.3128731313551083
1.5,1.5,2.5,3.5,gauss,RNNN,14.0625,12.326725334411869,47.49999068077946,0.30271158854166663,120.0,1,9.674678215541883,0.3593653117039987,0.3768140665504043,0.3496794140913034
1.5,1.5,3.5,3.5,gauss,RNNN,30.9375,27.110750538049828,89.46133035269497,0.23695963541666665,120.0,1,18.63305282214284,0.46242651288102654,0.47142936825571113,0.480506734821614
1.5,1.5,4.5,3.5,gauss,RNNN,58.4375,39.48159991023521,140.02865795807435,0.21654622395833334,120.0,1,25.432602437654808,0.5794964614003181,0.5694099863440887,0.6551317591427461
1.5,1.5,0.5,4.5,gauss,RNNN,37.1875,31.451349472538887,102.34929496514049,0.22570638020833336,120.0,1,21.127064664959757,0.4948109282409259,0.4998834406950444,0.5246530709444266
1.5,1.5,1.5,4.5,gauss,RNNN,34.6875,29.801626547298948,97.31918908858096,0.229580078125,120.0,1,20.188307422189737,0.4822297593126248,0.4889127315242652,0.5072772852321104
1.5,1.5,2.5,4.5,gauss,RNNN,40.9375,33.69220208071972,109.61673873206581,0.22156575520833333,120.0,1,22.380643784539984,0.5126899438903717,0.5152478564463385,0.5499621234232439
1.5,1.5,3.5,4.5,gauss,RNNN,58.4375,39.48159991023521,140.02865795807435,0.21654622395833334,120.0,1,25.432602437654808,0.5794964614003181,0.5694099863440887,0.6551317591427461
1.5,1.5,4.5,4.5,gauss,RNNN,60.0,39.51428752732392,142.0191998623858,0.21654622395833334,120.0,0,25.4479906983858,0.5588314950147208,0.5558867520796126,0.63824309318582
2.5,1.5,0.5,0.5,gauss,RNNN,15.3125,12.030173807995274,47.922627620160256,0.31689453125,120.0,1,8.476056067202201,0.35955017211195983,0.3752715710023219,0.3538515781334231
2.5,1.5,1.5,0.5,gauss,RNNN,4.6875,3.2832889034071067,14.928380495880099,0.5202473958333333,120.0,1,2.8156134802669857,0.2709443587051932,0.2835209835360328,0.25589150369848535
2.5,1.5,2.5,0.5,gauss,RNNN,4.6875,3.18459509366798,7.8819295922264665,0.4105338541666666,120.0,3,2.292007539218662,0.3359341904354535,0.33693872271721714,0.3158455394356574
2.5,1.5,3.5,0.5,gauss,RNNN,4.6875,3.2832889034071067,14.928380495880099,0.5202473958333333,120.0,1,2.8156134802669857,0.2709443587051932,0.2835209835360328,0.25589150369848535
2.5,1.5,4.5,0.5,gauss,RNNN,15.3125,12.030173807995274,47.922627620160256,0.31689453125,120.0,1,8.476056067202201,0.35955017211195983,0.3752715710023219,0.3538515781334231
2.5,1.5,0.5,1.5,gauss,RNNN,10.3125,7.480662547771388,33.64953376699609,0.45378255208333335,120.0,1,5.880070261525308,0.31059280364374,0.32284426093129015,0.30274032666663864
2.5,1.5,1.5,1.5,gauss,RNNN,2.8125,3.2880360013026437,7.8819295922264665,0.3018880208333333,120.0,1,1.8077282821455127,0.29785159197549976,0.3225175825905967,0.2675815440010277
2.5,1.5,2.5,1.5,gauss,RNNN,2.8125,3.6321994917462987,3.210714647575493,0.19338541666666667,120.0,3,1.472423956420093,0.3643740264364418,0.3775392116302262,0.3287331470716397
2.5,1.5,3.5,1.5,gauss,RNNN,2.8125,3.2880360013026437,7.8819295922264665,0.3018880208333333,120.0,1,1.8077282821455127,0.29785159197549976,0.3225175825905967,0.2675815440010277
2.5,1.5,4.5,1.5,gauss,RNNN,10.3125,7.480662547771388,33.64953376699609,0.45378255208333335,120.0,1,5.880070261525308,0.31059280364374,0.32284426093129015,0.30274032666663864
2.5,1.5,0.5,2.5,gauss,RNNN,14.0625,10.899566153280988,44.52754079504042,0.33947265624999995,120.0,1,7.841676731083916,0.34910640963727063,0.36455212960875105,0.34227350638789106
2.5,1.5,1.5,2.5,gauss,RNNN,4.6875,3.2832889034071067,14.928380495880099,0.5202473958333333,120.0,1,2.8156134802669857,0.2709443587051932,0.2835209835360328,0.25589150369848535
2.5,1.5,2.5,2.5,gauss,RNNN,2.8125,3.2880360013026437,7.8819295922264665,0.3018880208333333,120.0,1,1.8077282821455127,0.29785159197549976,0.3225175825905967,0.2675815440010277
2.5,1.5,3.5,2.5,gauss,RNNN,4.6875,3.2832889034071067,14.928380495880099,0.5202473958333333,120.0,1,2.8156134802669857,0.2709443587051932,0.2835209835360328,0.25589150369848535
2.5,1.5,4.5,2.5,gauss,RNNN,14.0625,10.899566153280988,44.52754079504042,0.33947265624999995,120.0,1,7.841676731083916,0.34910640963727063,0.36455212960875105,0.34227350638789106
2.5,1.5,0.5,3.5,gauss,RNNN,29.6875,23.792303134369238,80.92206182212578,0.22930989583333333,120.0,1,14.934905821545351,0.4491454156705732,0.4590984650632952,0.46616844611270314
2.5,1.5,1.5,3.5,gauss,RNNN,14.6875,11.466181668887863,46.23837776495114,0.32754557291666664,120.0,1,8.160150582009424,0.3544301134659432,0.37004631177801595,0.34813094478125883
2.5,1.5,2.5,3.5,gauss,RNNN,10.3125,7.480662547771388,33.64953376699609,0.45378255208333335,120.0,1,5.880070261525308,0.31059280364374,0.32284426093129015,0.30274032666663864
2.5,1.5,3.5,3.5,gauss,RNNN,14.6875,11.466181668887863,46.23837776495114,0.32754557291666664,120.0,1,8.160150582009424,0.3544301134659432,0.37004631177801595,0.34813094478125883
2.5,1.5,4.5,3.5,gauss,RNNN,29.6875,23.792303134369238,80.92206182212578,0.22930989583333333,120.0,1,14.934905821545351,0.4491454156705732,0.4590984650632952,0.46616844611270314
2.5,1.5,0.5,4.5,gauss,RNNN,54.6875,35.83331341720177,122.59022620952871,0.21136067708333334,120.0,1,21.23717042640735,0.5571317346183983,0.549461642221345,0.6262734246535399
2.5,1.5,1.5,4.5,gauss,RNNN,42.1875,31.467691279085965,103.5130122359067,0.21451822916666666,120.0,1,19.02379115599312,0.5092315848434985,0.5107614286104851,0.5509399970346708
2.5,1.5,2.5,4.5,gauss,RNNN,36.5625,28.359162320243144,93.87133782739241,0.21889322916666665,120.0,1,17.386025801227564,0.4836508099727702,0.4891142566838198,0.513901935960463
2.5,1.5,3.5,4.5,gauss,RNNN,42.1875,31.467691279085965,103.5130122359067,0.21451822916666666,120.0,1,19.02379115599312,0.5092315848434985,0.5107614286104851,0.5509399970346708
2.5,1.5,4.5,4.5,gauss,RNNN,54.6875,35.83331341720177,122.59022620952871,0.21136067708333334,120.0,1,21.23717042640735,0.5571317346183983,0.549461642221345,0.6262734246535399
3.5,1.5,0.5,0.5,gauss,RNNN,45.9375,36.20022639006872,118.84693389748082,0.21858398437499998,120.0,1,23.746340820613636,0.5346425347858469,0.5336951777183468,0.5822596373223442
3.5,1.5,1.5,0.5,gauss,RNNN,15.3125,13.540930025149587,51.11549808163217,0.2955240885416667,120.0,1,10.438261596363521,0.36778611821483265,0.38475325485224166,0.35994203991690255
3.5,1.5,2.5,0.5,gauss,RNNN,7.1875,3.8788947036828816,15.200957587451398,0.41094726562500006,120.0,3,3.3989047881113987,0.3454083613506296,0.3447151216852422,0.3307706516133253
3.5,1.5,3.5,0.5,gauss,RNNN,4.6875,3.574878345007775,8.64486635849115,0.37188151041666667,120.0,3,2.649694452847654,0.34302126531108257,0.3460007604712536,0.32072521418479766
3.5,1.5,4.5,0.5,gauss,RNNN,4.0625,3.6383400655759375,13.67478766362845,0.41748046875,120.0,1,3.1014559875611156,0.2856454333053712,0.30381165898448653,0.26374985637265086
3.5,1.5,0.5,1.5,gauss,RNNN,35.9375,30.641459465146134,99.85383177971107,0.22752278645833332,120.0,1,20.667734434816413,0.4885862541139744,0.49447110588289067,0.516015062583613
3.5,1.5,1.5,1.5,gauss,RNNN,9.6875,8.03914061864315,33.904350494275576,0.33479166666666665,120.0,1,6.891153613748213,0.3285844032548818,0.3473203813768748,0.3128731313551083
3.5,1.5,2.5,1.5,gauss,RNNN,2.8125,3.538535304852241,8.64486635849115,0.33246744791666666,120.0,1,2.251389825498999,0.29413765230898,0.3173170172608177,0.2652050425331156
3.5,1.5,3.5,1.5,gauss,RNNN,2.8125,3.8351323594683056,3.5813319098275187,0.21888671874999996,120.0,3,1.7125552554769496,0.3612148367297041,0.3731255273891597,0.3267075931199811
3.5,1.5,4.5,1.5,gauss,RNNN,2.8125,3.538535304852241,8.64486635849115,0.33246744791666666,120.0,1,2.251389825498999,0.29413765230898,0.3173170172608177,0.2652050425331156
3.5,1.5,0.5,2.5,gauss,RNNN,41.5625,34.0368409109985,110.79795935369262,0.22107747395833333,120.0,1,22.57090433072207,0.5155486380467854,0.5176756932572955,0.5540880883532243
3.5,1.5,1.5,2.5,gauss,RNNN,14.0625,12.326725334411869,47.49999068077946,0.30271158854166663,120.0,1,9.674678215541883,0.3593653117039987,0.3768140665504043,0.3496794140913034
3.5,1.5,2.5,2.5,gauss,RNNN,4.0625,3.6383400655759375,13.67478766362845,0.41748046875,120.0,1,3.1014559875611156,0.2856454333053712,0.30381165898448653,0.26374985637265086
3.5,1.5,3.5,2.5,gauss,RNNN,2.8125,3.538535304852241,8.64486635849115,0.33246744791666666,120.0,1,2.251389825498999,0.29413765230898,0.3173170172608177,0.2652050425331156
3.5,1.5,4.5,2.5,gauss,RNNN,4.0625,3.6383400655759375,13.67478766362845,0.41748046875,120.0,1,3.1014559875611156,0.2856454333053712,0.30381165898448653,0.26374985637265086
3.5,1.5,0.5,3.5,gauss,RNNN,58.4375,39.48159991023521,140.02865795807435,0.21654622395833334,120.0,1,25.432602437654808,0.5794964614003181,0.5694099863440887,0.6551317591427461
3.5,1.5,1.5,3.5,gauss,RNNN,30.9375,27.110750538049828,89.46133035269497,0.23695963541666665,120.0,1,18.63305282214284,0.46242651288102654,0.47142936825571113,0.480506734821614
3.5,1.5,2.5,3.5,gauss,RNNN,14.0625,12.326725334411869,47.49999068077946,0.30271158854166663,120.0,1,9.674678215541883,0.3593653117039987,0.3768140665504043,0.3496794140913034
3.5,1.5,3.5,3.5,gauss,RNNN,9.6875,8.03914061864315,33.904350494275576,0.33479166666666665,120.0,1,6.891153613748213,0.3285844032548818,0.3473203813768748,0.3128731313551083
3.5,1.5,4.5,3.5,gauss,RNNN,13.4375,11.715646388784455,45.65087007726912,0.306201171875,120.0,1,9.287444295268068,0.3551518038918275,0.3728442801665274,0.344544452603582
3.5,1.5,0.5,4.5,gauss,RNNN,60.0,39.51428752732392,142.0191998623858,0.21654622395833334,120.0,0,25.4479906983858,0.5588314950147208,0.5558867520796126,0.63824309318582
3.5,1.5,1.5,4.5,gauss,RNNN,58.4375,39.48159991023521,140.02865795807435,0.21654622395833334,120.0,1,25.432602437654808,0.5794964614003181,0.5694099863440887,0.6551317591427461
3.5,1.5,2.5,4.5,gauss,RNNN,40.9375,33.69220208071972,109.61673873206581,0.22156575520833333,120.0,1,22.380643784539984,0.5126899438903717,0.5152478564463385,0.5499621234232439
3.5,1.5,3.5,4.5,gauss,RNNN,34.6875,29.801626547298948,97.31918908858096,0.229580078125,120.0,1,20.188307422189737,0.4822297593126248,0.4889127315242652,0.5072772852321104
3.5,1.5,4.5,4.5,gauss,RNNN,37.1875,31.45134947253889,102.34929496514049,0.22570638020833336,120.0,1,21.127064664959757,0.4948109282409259,0.4998834406950444,0.5246530709444266
4.5,1.5,0.5,0.5,gauss,RNNN,60.0,48.39101752172964,219.0155408527563,0.1778841145833333,120.0,0,35.21403412026042,0.6038846639652754,0.6071465959489013,0.6718029583787701
4.5,1.5,1.5,0.5,gauss,RNNN,40.3125,41.03676842141746,165.45037393420856,0.18068359375,120.0,1,30.82951037793716,0.5484273254576187,0.5566491437941463,0.5746197996981507
4.5,1.5,2.5,0.5,gauss,RNNN,11.5625,12.988255161835607,57.397415335434815,0.2373014322916667,120.0,1,11.41035941123913,0.3665447662739344,0.38989670436598745,0.3463950377823263
4.5,1.5,3.5,0.5,gauss,RNNN,4.6875,4.260056129031779,13.43018346159846,0.28193684895833326,120.0,3,3.3519777338439383,0.35935009440482135,0.36709242467454195,0.3318831434159688
4.5,1.5,4.5,0.5,gauss,RNNN,3.75,4.099349937421118,9.908469410559935,0.247177734375,120.0,2,2.5832801330483686,0.3361552575916669,0.35455465932910946,0.3048977787116898
4.5,1.5,0.5,1.5,gauss,RNNN,60.0,48.39101752172964,219.0155408527563,0.1778841145833333,120.0,0,35.21403412026042,0.6038846639652754,0.6071465959489013,0.6718029583787701
4.5,1.5,1.5,1.5,gauss,RNNN,31.5625,34.159789382245414,136.95445457867308,0.18570963541666666,120.0,1,26.35178804812565,0.5005752642238273,0.5142558227594559,0.5108213212981437
4.5,1.5,2.5,1.5,gauss,RNNN,7.8125,8.567325370949323,39.478863343011085,0.2574055989583333,120.0,1,7.979190087653739,0.338005858596312,0.36248304529755904,0.31311381219655077
4.5,1.5,3.5,1.5,gauss,RNNN,2.1875,4.098217351038589,9.908469410559935,0.24602864583333334,120.0,1,2.5651731944595695,0.30741799825493926,0.33551027108613185,0.2721974894714744
4.5,1.5,4.5,1.5,gauss,RNNN,2.1875,4.368011666634237,5.529594512657557,0.13946614583333333,120.0,3,1.7609310033715369,0.37347663813638,0.38998732624524535,0.33301036859889116
4.5,1.5,0.5,2.5,gauss,RNNN,60.0,48.39101752172964,219.0155408527563,0.1778841145833333,120.0,0,35.21403412026042,0.6038846639652754,0.6071465959489013,0.6718029583787701
4.5,1.5,1.5,2.5,gauss,RNNN,36.5625,38.30571259704391,153.6259462095641,0.182265625,120.0,1,29.080917446368865,0.5287135845439555,0.5393250037272455,0.547892966628515
4.5,1.5,2.5,2.5,gauss,RNNN,10.9375,12.245794659426405,54.47461703768674,0.23829752604166668,120.0,1,10.850789317862471,0.3621352749019453,0.3857960159891961,0.34107725681998924
4.5,1.5,3.5,2.5,gauss,RNNN,2.8125,4.1734519575306415,13.43018346159846,0.2833138020833334,120.0,1,3.1709144542018484,0.30419816136229816,0.3301008106424354,0.2721641360444503
4.5,1.5,4.5,2.5,gauss,RNNN,2.1875,4.098217351038589,9.908469410559935,0.24602864583333334,120.0,1,2.5651731944595695,0.30741799825493926,0.33551027108613185,0.2721974894714744
4.5,1.5,0.5,3.5,gauss,RNNN,60.0,48.39101752172964,219.0155408527563,0.1778841145833333,120.0,0,35.21403412026042,0.6038846639652754,0.6071465959489013,0.6718029583787701
4.5,1.5,1.5,3.5,gauss,RNNN,54.0625,47.65773064104078,204.6117292122416,0.17789062499999997,120.0,1,34.81582511860249,0.60945796669112,0.6085346939595663,0.6637690157788507
4.5,1.5,2.5,3.5,gauss,RNNN,25.3125,28.2535659984545,114.45574397565613,0.1945247395833333,120.0,1,22.341249518373434,0.4622941606700496,0.47949353925905625,0.46212224376710365
4.5,1.5,3.5,3.5,gauss,RNNN,10.9375,12.245794659426405,54.47461703768674,0.23829752604166668,120.0,1,10.850789317862471,0.3621352749019453,0.3857960159891961,0.34107725681998924
4.5,1.5,4.5,3.5,gauss,RNNN,7.1875,7.856064091864571,36.400144924480124,0.26356119791666666,120.0,1,7.390786825833663,0.3328893841964806,0.3574087445139331,0.30733709656353675
4.5,1.5,0.5,4.5,gauss,RNNN,60.0,48.39101752172964,219.0155408527563,0.1778841145833333,120.0,0,35.21403412026042,0.6038846639652754,0.6071465959489013,0.6718029583787701
4.5,1.5,1.5,4.5,gauss,RNNN,60.0,48.39101752172964,219.0155408527563,0.1778841145833333,120.0,0,35.21403412026042,0.6038846639652754,0.6071465959489013,0.6718029583787701
4.5,1.5,2.5,4.5,gauss,RNNN,50.3125,46.45620200075353,194.52257554255743,0.17811197916666668,120.0,1,34.131953737708706,0.5947918979801917,0.5964225738015405,0.6410145813889473
4.5,1.5,3.5,4.5,gauss,RNNN,34.6875,36.81562274889288,147.50116490114254,0.18340494791666667,120.0,1,28.10945179514897,0.5183981524763567,0.5301751584728133,0.5341743862491694
4.5,1.5,4.5,4.5,gauss,RNNN,27.8125,30.70639444459498,123.69458252447654,0.19041666666666668,120.0,1,24.022399770477943,0.47800277374213473,0.49383701088354637,0.48190185747047654
0.5,2.5,0.5,0.5,gauss,RNNN,7.8125,8.16656667658634,36.994266171768885,0.2868587239583333,120.0,1,7.547080137621242,0.33198079799951563,0.35484742451364104,0.3089379877939624
0.5,2.5,1.5,0.5,gauss,RNNN,12.1875,13.131482559019231,56.64498420299165,0.23446289062500003,120.0,1,11.189122224365569,0.3688342625783827,0.39176553182938967,0.35006156902897
0.5,2.5,2.5,0.5,gauss,RNNN,29.0625,30.59607048274017,120.4845815292253,0.1821875,120.0,1,22.92229383248906,0.48149912657890803,0.49652498897009856,0.4883556229733169
0.5,2.5,3.5,0.5,gauss,RNNN,60.0,46.37332313372492,204.80069501339474,0.1736197916666667,120.0,0,32.41686043900801,0.5961490952791624,0.5988352691517419,0.6658448066742981
0.5,2.5,4.5,0.5,gauss,RNNN,60.0,46.37332313372492,204.80069501339474,0.1736197916666667,120.0,0,32.41686043900801,0.5961490952791624,0.5988352691517419,0.6658448066742981
0.5,2.5,0.5,1.5,gauss,RNNN,2.1875,4.03672424793253,9.074879755431475,0.28897460937499997,120.0,1,2.58902100545001,0.3006541879102831,0.32655289538808036,0.2676638673371076
0.5,2.5,1.5,1.5,gauss,RNNN,3.4375,4.27117085906513,15.659945555593211,0.35331054687499996,120.0,1,3.7048168377971433,0.2959234162475455,0.3179291546431235,0.26876977097313853
0.5,2.5,2.5,1.5,gauss,RNNN,11.5625,12.41746520130404,53.917189961178394,0.24013346354166665,120.0,1,10.682641834912232,0.36384076763004936,0.3868579393332331,0.34436574542276605
0.5,2.5,3.5,1.5,gauss,RNNN,39.0625,38.521969501412464,151.5474622103276,0.17635416666666667,120.0,1,27.895504503369445,0.5361481838770045,0.5448564794249713,0.5612685622157502
0.5,2.5,4.5,1.5,gauss,RNNN,60.0,46.37332313372492,204.80069501339474,0.1736197916666667,120.0,0,32.41686043900801,0.5961490952791624,0.5988352691517419,0.6658448066742981
0.5,2.5,0.5,2.5,gauss,RNNN,2.1875,4.405194285761288,5.144237949598448,0.13345052083333334,120.0,3,1.7543279108351235,0.3744255384038052,0.3912156191094689,0.33365773177411195
0.5,2.5,1.5,2.5,gauss,RNNN,2.1875,4.03672424793253,9.074879755431475,0.28897460937499997,120.0,1,2.58902100545001,0.3006541879102831,0.32655289538808036,0.2676638673371076
0.5,2.5,2.5,2.5,gauss,RNNN,7.8125,8.16656667658634,36.994266171768885,0.2868587239583333,120.0,1,7.547080137621242,0.33198079799951563,0.35484742451364104,0.3089379877939624
0.5,2.5,3.5,2.5,gauss,RNNN,32.1875,33.298672712088035,130.6586843465956,0.17932942708333333,120.0,1,24.647730740007045,0.49948224795002494,0.5126115460375165,0.5118340791250233
0.5,2.5,4.5,2.5,gauss,RNNN,60.0,46.37332313372492,204.80069501339474,0.1736197916666667,120.0,0,32.41686043900801,0.5961490952791624,0.5988352691517419,0.6658448066742981
0.5,2.5,0.5,3.5,gauss,RNNN,2.1875,4.03672424793253,9.074879755431475,0.28897460937499997,120.0,1,2.58902100545001,0.3006541879102831,0.32655289538808036,0.2676638673371076
0.5,2.5,1.5,3.5,gauss,RNNN,3.4375,4.27117085906513,15.659945555593211,0.35331054687499996,120.0,1,3.7048168377971433,0.2959234162475455,0.3179291546431235,0.26876977097313853
0.5,2.5,2.5,3.5,gauss,RNNN,11.5625,12.41746520130404,53.917189961178394,0.24013346354166665,120.0,1,10.682641834912232,0.36384076763004936,0.3868579393332331,0.34436574542276605
0.5,2.5,3.5,3.5,gauss,RNNN,37.8125,37.6510000498369,147.8900394751094,0.17669270833333334,120.0,1,27.36317092020776,0.529769828344298,0.5392998635685134,0.5525038485857522
0.5,2.5,4.5,3.5,gauss,RNNN,60.0,46.37332313372492,204.80069501339474,0.1736197916666667,120.0,0,32.41686043900801,0.5961490952791624,0.5988352691517419,0.6658448066742981
0.5,2.5,0.5,4.5,gauss,RNNN,7.8125,8.16656667658634,36.994266171768885,0.2868587239583333,120.0,1,7.547080137621242,0.33198079799951563,0.35484742451364104,0.3089379877939624
0.5,2.5,1.5,4.5,gauss,RNNN,10.9375,11.702511549740736,51.15689433453825,0.24470377604166665,120.0,1,10.171450847881136,0.3590041118208518,0.38216039505515054,0.3387741094962953
0.5,2.5,2.5,4.5,gauss,RNNN,24.6875,26.501273610754275,105.42234339601431,0.1873763020833333,120.0,1,20.26008064977116,0.4550817894288747,0.4726580375207373,0.45453493230635467
0.5,2.5,3.5,4.5,gauss,RNNN,50.9375,44.75432615029571,183.66276161033417,0.17384765625,120.0,1,31.54760428023606,0.5901179227994516,0.5908382233222486,0.6393062180304425
0.5,2.5,4.5,4.5,gauss,RNNN,60.0,46.37332313372492,204.80069501339474,0.1736197916666667,120.0,0,32.41686043900801,0.5961490952791624,0.5988352691517419,0.6658448066742981
1.5,2.5,0.5,0.5,gauss,RNNN,15.3125,12.910648894596502,47.99856752510941,0.29761067708333333,120.0,1,9.381109149952131,0.3650772754977884,0.3817670820299942,0.3578858977853484
1.5,2.5,1.5,0.5,gauss,RNNN,10.9375,8.782500165028258,35.56067485279259,0.36513997395833336,120.0,1,7.0113212880671805,0.32964653028679536,0.3459153582419201,0.3180430263807197
1.5,2.5,2.5,0.5,gauss,RNNN,15.9375,13.49139145259964,49.66883269912586,0.2947591145833333,120.0,1,9.70750772097443,0.3690749631015231,0.3854792200543805,0.3628649343667422
1.5,2.5,3.5,0.5,gauss,RNNN,35.3125,28.953065974607537,92.59231673109691,0.21343424479166667,120.0,1,18.09929529053234,0.48290021451602183,0.4896072869146072,0.5094706759867166
1.5,2.5,4.5,0.5,gauss,RNNN,60.0,37.8334016764706,132.96979460279684,0.20447591145833333,120.0,0,22.564611948221966,0.5541298746015294,0.551286373269559,0.6344413002140117
