x_h,y_h,E,RMSE,DeltaT_max,CR,t_s,N_sw,U_spatial,J,J_con
4.7,4.236842105263158,20.3125,29.7096014539188,136.23412766021826,0.169638671875,120.0,1,25.381759957428724,0.7220818747029328,16.30361328125
0.3,4.468421052631579,22.8125,34.667874671752834,172.73181960160466,0.16216471354166667,120.0,1,29.55268086982688,0.7938592714041488,16.378352864583334
0.531578947368421,4.468421052631579,19.6875,28.884952354094978,130.3814655485325,0.17388997395833333,120.0,1,24.769757955149753,0.7086324567162561,16.26110026041667
0.7631578947368421,4.468421052631579,17.1875,24.17342480968462,100.34802072681771,0.18624674479166667,120.0,1,20.842900401806823,0.6421142229751767,16.137532552083336
0.9947368421052631,4.468421052631579,14.6875,19.726752727561106,79.02673501557267,0.200009765625,120.0,1,17.17044731694841,0.583035429270143,15.999902343750001
1.2263157894736842,4.468421052631579,12.8125,16.377091761660186,65.14130889816232,0.214619140625,120.0,1,14.385967068652105,0.5394386004077497,15.853808593750001
1.4578947368421054,4.468421052631579,10.9375,13.297231009585673,53.661711303569945,0.231025390625,120.0,1,11.861616390576899,0.49891881892654855,15.689746093750001
1.6894736842105265,4.468421052631579,9.6875,11.24427532417132,46.38391152189057,0.24513997395833337,120.0,1,10.159738494398187,0.47168880447761496,15.548600260416666
1.9210526315789476,4.468421052631579,8.4375,9.409066946540003,39.7736212769026,0.2649772135416667,120.0,1,8.659381065622721,0.44542548296619455,15.350227864583333
2.1526315789473687,4.468421052631579,7.8125,8.47717282432448,36.395021127613795,0.28137044270833333,120.0,1,7.877756072506437,0.431182476988728,15.186295572916666
2.3842105263157896,4.468421052631579,7.8125,8.369311080594867,36.11643505821911,0.2843815104166667,120.0,1,7.763557620010742,0.42986254207989494,15.156184895833334
2.6157894736842104,4.468421052631579,7.8125,8.369311080594866,36.11643505821911,0.2843815104166667,120.0,1,7.763557620010742,0.4298625420798948,15.156184895833334
2.8473684210526318,4.468421052631579,7.8125,8.47717282432448,36.395021127613795,0.28137044270833333,120.0,1,7.877756072506438,0.431182476988728,15.186295572916666
3.0789473684210527,4.468421052631579,8.4375,9.409066946540007,39.77362127690262,0.2649772135416667,120.0,1,8.659381065622723,0.44542548296619455,15.350227864583333
3.310526315789474,4.468421052631579,9.6875,11.24427532417132,46.38391152189057,0.24513997395833337,120.0,1,10.159738494398187,0.47168880447761496,15.548600260416666
3.542105263157895,4.468421052631579,10.9375,13.297231009585676,53.661711303569945,0.231025390625,120.0,1,11.861616390576902,0.49891881892654855,15.689746093750001
3.773684210526316,4.468421052631579,12.8125,16.37709176166019,65.14130889816232,0.214619140625,120.0,1,14.385967068652112,0.5394386004077497,15.853808593750001
4.0052631578947375,4.468421052631579,14.6875,19.72675272756111,79.02673501557268,0.200009765625,120.0,1,17.17044731694841,0.583035429270143,15.999902343750001
4.236842105263158,4.468421052631579,17.1875,24.173424809684615,100.34802072681771,0.18624674479166667,120.0,1,20.842900401806823,0.6421142229751767,16.137532552083336
4.468421052631579,4.468421052631579,19.6875,28.884952354094974,130.3814655485325,0.17388997395833333,120.0,1,24.76975795514975,0.7086324567162561,16.26110026041667
4.7,4.468421052631579,22.8125,34.667874671752834,172.73181960160468,0.16216471354166667,120.0,1,29.552680869826887,0.7938592714041488,16.378352864583334
0.3,4.7,25.3125,39.84365557551018,218.22094696568035,0.1548209635416667,120.0,1,33.925004585514415,0.8731623976374246,16.451790364583335
0.531578947368421,4.7,22.8125,34.67322106290684,172.7318197765226,0.16499674479166668,120.0,1,29.55679378892336,0.7934680129000945,16.350032552083334
0.7631578947368421,4.7,20.3125,29.72256005465845,136.23412783501178,0.17536132812500002,120.0,1,25.392067887438035,0.7213047854456597,16.24638671875
0.9947368421052631,4.7,17.8125,25.033476538886084,109.89858007122601,0.18623372395833332,120.0,1,21.477722069967907,0.6576918819376272,16.137662760416667
1.2263157894736842,4.7,15.3125,20.634010437757578,89.88724353659502,0.199130859375,120.0,1,17.846907557560556,0.5999395947134217,16.00869140625
1.4578947368421054,4.7,13.4375,17.34331478133615,76.35854843618839,0.21058268229166668,120.0,1,15.119497406686293,0.557431586551168,15.894173177083335
1.6894736842105265,4.7,12.1875,15.112494834429338,67.69941244589566,0.219931640625,120.0,1,13.250698068672838,0.5288509037947864,15.80068359375
1.9210526315789476,4.7,10.9375,13.106026266134824,59.97248414984492,0.2279361979166667,120.0,1,11.60887524887039,0.5025203573278636,15.720638020833333
2.1526315789473687,4.7,10.3125,12.06056428566658,55.99767358184852,0.2319401041666667,120.0,1,10.735858998149437,0.4890133442937208,15.680598958333334
2.3842105263157896,4.7,9.6875,11.17249184131571,52.387879571831405,0.23335937499999998,120.0,1,10.028160200176853,0.4771324749862754,15.66640625
2.6157894736842104,4.7,9.6875,11.17249184131571,52.387879571831405,0.23335937499999998,120.0,1,10.02816020017685,0.4771324749862754,15.66640625
2.8473684210526318,4.7,10.3125,12.060564285666581,55.997673581848545,0.2319401041666667,120.0,1,10.73585899814944,0.4890133442937208,15.680598958333334
3.0789473684210527,4.7,10.9375,13.10602626613482,59.9724841498449,0.2279361979166667,120.0,1,11.608875248870389,0.5025203573278636,15.720638020833333
3.310526315789474,4.7,12.1875,15.112494834429338,67.69941244589565,0.219931640625,120.0,1,13.25069806867284,0.5288509037947864,15.80068359375
3.542105263157895,4.7,13.4375,17.343314781336154,76.35854843618839,0.21058268229166668,120.0,1,15.119497406686294,0.557431586551168,15.894173177083335
3.773684210526316,4.7,15.3125,20.634010437757585,89.88724353659505,0.199130859375,120.0,1,17.846907557560566,0.5999395947134218,16.00869140625
4.0052631578947375,4.7,17.8125,25.0334765388861,109.89858007122601,0.18623372395833332,120.0,1,21.47772206996792,0.6576918819376273,16.137662760416667
4.236842105263158,4.7,20.3125,29.72256005465846,136.23412783501183,0.17536132812500002,120.0,1,25.392067887438042,0.7213047854456598,16.24638671875
4.468421052631579,4.7,22.8125,34.673221062906855,172.73181977652266,0.16499674479166668,120.0,1,29.55679378892337,0.7934680129000946,16.350032552083334
4.7,4.7,25.3125,39.843655575510184,218.22094696568038,0.1548209635416667,120.0,1,33.92500458551442,0.8731623976374249,16.451790364583335
