x_s,y_s,E,RMSE,DeltaT_max,CR,t_s,N_sw,U_spatial,SensorBias,J,J_con
2.1526315789473687,4.0052631578947375,1.5625,4.175807464072085,3.911782192293156,0.23973632812500004,120.0,1,2.0530126159668667,3.585906219716321,0.44569116696236966,15.60263671875
2.3842105263157896,4.0052631578947375,1.5625,4.175807464072085,3.911782192293156,0.23973632812500004,120.0,1,2.0530126159668667,3.3541735933966526,0.44569116696236966,15.60263671875
2.6157894736842104,4.0052631578947375,1.5625,4.175807464072085,3.911782192293156,0.23973632812500004,120.0,1,2.0530126159668667,3.008667788695354,0.44569116696236966,15.60263671875
2.8473684210526318,4.0052631578947375,2.1875,3.996810100733714,6.74235586149587,0.33067382812499996,120.0,1,2.5548402644080626,3.2957489841140197,0.4351902470106481,14.693261718750001
3.0789473684210527,4.0052631578947375,2.8125,3.973463957493131,9.508315502920428,0.3864550781250001,120.0,1,3.0571344709215937,3.2105142549432637,0.4308027995414776,14.13544921875
3.310526315789474,4.0052631578947375,4.0625,4.3750754479681975,14.858565004960766,0.4232161458333333,120.0,1,4.056497622904067,3.1595315625914044,0.4356716606608956,13.767838541666668
3.542105263157895,4.0052631578947375,5.3125,5.223580487149498,19.986357576556976,0.3782649739583333,12.5,1,5.0441557819539,2.496457836814342,0.32080011317238843,14.217350260416667
3.773684210526316,4.0052631578947375,7.1875,6.930297594465916,27.308952736548726,0.32259440104166665,120.0,1,6.498440411087619,1.4799945654148023,0.484834558638642,14.774055989583335
4.0052631578947375,4.0052631578947375,10.3125,10.178450880955465,38.68192439628624,0.27745117187499996,120.0,1,8.84166054732458,1.318422134856034,0.528686638126949,15.225488281250001
4.236842105263158,4.0052631578947375,14.6875,14.833830555436494,53.218631106526914,0.23822265625000003,120.0,1,11.94095134047892,3.0176867662193816,0.5858294081963591,15.6177734375
4.468421052631579,4.0052631578947375,19.6875,19.9478125799683,68.32152905040478,0.21117187499999998,120.0,1,15.209704326369446,6.342391884108381,0.6458811435203473,15.88828125
4.7,4.0052631578947375,24.6875,24.7127238798617,82.1911745517415,0.19513020833333333,120.0,1,18.1718819080849,9.764657851905358,0.7011259684460861,16.04869791666667
0.3,4.236842105263158,5.3125,5.223580487149498,19.986357576556976,0.3782649739583333,12.5,1,5.0441557819539,4.9153158017280925,0.32080011317238843,14.217350260416667
0.531578947368421,4.236842105263158,4.0625,4.3750754479681975,14.858565004960766,0.4232161458333333,120.0,1,4.056497622904067,4.5971972870485756,0.4356716606608956,13.767838541666668
0.7631578947368421,4.236842105263158,2.8125,3.973463957493131,9.508315502920428,0.3864550781250001,120.0,1,3.0571344709215937,3.999133144061613,0.4308027995414776,14.13544921875
0.9947368421052631,4.236842105263158,2.1875,3.996810100733714,6.74235586149587,0.33067382812499996,120.0,1,2.5548402644080626,3.7812788461938656,0.4351902470106481,14.693261718750001
1.2263157894736842,4.236842105263158,2.1875,3.996810100733714,6.74235586149587,0.33067382812499996,120.0,1,2.5548402644080626,4.236483553972169,0.4351902470106481,14.693261718750001
1.4578947368421054,4.236842105263158,1.5625,4.175807464072085,3.911782192293156,0.23973632812500004,120.0,1,2.0530126159668667,3.5602398428470012,0.44569116696236966,15.60263671875
1.6894736842105265,4.236842105263158,1.5625,4.175807464072085,3.911782192293156,0.23973632812500004,120.0,1,2.0530126159668667,3.727791548792689,0.44569116696236966,15.60263671875
1.9210526315789476,4.236842105263158,1.5625,4.175807464072085,3.911782192293156,0.23973632812500004,120.0,1,2.0530126159668667,3.766268023824475,0.44569116696236966,15.60263671875
2.1526315789473687,4.236842105263158,1.5625,4.175807464072085,3.911782192293156,0.23973632812500004,120.0,1,2.0530126159668667,3.6658302217791996,0.44569116696236966,15.60263671875
2.3842105263157896,4.236842105263158,1.5625,4.175807464072085,3.911782192293156,0.23973632812500004,120.0,1,2.0530126159668667,3.4317900635757885,0.44569116696236966,15.60263671875
2.6157894736842104,4.236842105263158,2.1875,3.996810100733714,6.74235586149587,0.33067382812499996,120.0,1,2.5548402644080626,3.96627699231027,0.4351902470106481,14.693261718750001
2.8473684210526318,4.236842105263158,2.1875,3.996810100733714,6.74235586149587,0.33067382812499996,120.0,1,2.5548402644080626,3.3881718256641284,0.4351902470106481,14.693261718750001
3.0789473684210527,4.236842105263158,2.8125,3.973463957493131,9.508315502920428,0.3864550781250001,120.0,1,3.0571344709215937,3.3165604127598876,0.4308027995414776,14.13544921875
3.310526315789474,4.236842105263158,4.0625,4.3750754479681975,14.858565004960766,0.4232161458333333,120.0,1,4.056497622904067,3.292138902286186,0.4356716606608956,13.767838541666668
3.542105263157895,4.236842105263158,5.3125,5.223580487149498,19.986357576556976,0.3782649739583333,12.5,1,5.0441557819539,2.6461293815619396,0.32080011317238843,14.217350260416667
3.773684210526316,4.236842105263158,7.8125,7.557301717634292,29.661179888172263,0.30831705729166664,120.0,1,6.975359067051619,1.7725085118075756,0.49433313177140226,14.916829427083334
4.0052631578947375,4.236842105263158,10.9375,10.845790336091108,40.84883941408171,0.26882486979166664,120.0,1,9.297616252778683,1.5511823579145614,0.537399701475238,15.311751302083334
4.236842105263158,4.236842105263158,14.6875,14.833830555436494,53.218631106526914,0.23822265625000003,120.0,1,11.94095134047892,2.9319083686975045,0.5858294081963591,15.6177734375
4.468421052631579,4.236842105263158,19.6875,19.9478125799683,68.32152905040478,0.21117187499999998,120.0,1,15.209704326369446,6.109779608953551,0.6458811435203473,15.88828125
4.7,4.236842105263158,24.0625,24.13857244702062,80.5149863230111,0.19611979166666665,120.0,1,17.81890628872478,9.314861027489425,0.6945498329162767,16.038802083333334
0.3,4.468421052631579,5.3125,5.223580487149498,19.986357576556976,0.3782649739583333,12.5,1,5.0441557819539,4.9945778526762314,0.32080011317238843,14.217350260416667
0.531578947368421,4.468421052631579,4.0625,4.3750754479681975,14.858565004960766,0.4232161458333333,120.0,1,4.056497622904067,4.648808997519777,0.4356716606608956,13.767838541666668
0.7631578947368421,4.468421052631579,3.4375,4.105213794244008,12.212712433282974,0.41555338541666664,120.0,1,3.558016974918141,4.731177891201516,0.43125743468683697,13.844466145833334
0.9947368421052631,4.468421052631579,2.1875,3.996810100733714,6.74235586149587,0.33067382812499996,120.0,1,2.5548402644080626,3.795372637985065,0.4351902470106481,14.693261718750001
1.2263157894736842,4.468421052631579,2.1875,3.996810100733714,6.74235586149587,0.33067382812499996,120.0,1,2.5548402644080626,4.241838672731103,0.4351902470106481,14.693261718750001
1.4578947368421054,4.468421052631579,1.5625,4.175807464072085,3.911782192293156,0.23973632812500004,120.0,1,2.0530126159668667,3.559471483251824,0.44569116696236966,15.60263671875
1.6894736842105265,4.468421052631579,1.5625,4.175807464072085,3.911782192293156,0.23973632812500004,120.0,1,2.0530126159668667,3.7232145106932077,0.44569116696236966,15.60263671875
1.9210526315789476,4.468421052631579,1.5625,4.175807464072085,3.911782192293156,0.23973632812500004,120.0,1,2.0530126159668667,3.7599576523635534,0.44569116696236966,15.60263671875
2.1526315789473687,4.468421052631579,1.5625,4.175807464072085,3.911782192293156,0.23973632812500004,120.0,1,2.0530126159668667,3.6599518447410504,0.44569116696236966,15.60263671875
2.3842105263157896,4.468421052631579,1.5625,4.175807464072085,3.911782192293156,0.23973632812500004,120.0,1,2.0530126159668667,3.4282676739757645,0.44569116696236966,15.60263671875
2.6157894736842104,4.468421052631579,2.1875,3.996810100733714,6.74235586149587,0.33067382812499996,120.0,1,2.5548402644080626,3.965737549427872,0.4351902470106481,14.693261718750001
2.8473684210526318,4.468421052631579,2.8125,3.973463957493131,9.508315502920428,0.3864550781250001,120.0,1,3.0571344709215937,4.128853775329375,0.4308027995414776,14.13544921875
3.0789473684210527,4.468421052631579,3.4375,4.105213794244008,12.212712433282974,0.41555338541666664,120.0,1,3.558016974918141,3.9025215248609526,0.43125743468683697,13.844466145833334
3.310526315789474,4.468421052631579,4.0625,4.3750754479681975,14.858565004960766,0.4232161458333333,120.0,1,4.056497622904067,3.318111972930685,0.4356716606608956,13.767838541666668
3.542105263157895,4.468421052631579,5.9375,5.752343273882368,22.47386963113255,0.35084960937500004,75.0,1,5.532723698718966,2.926162897453894,0.40995138898274786,14.49150390625
3.773684210526316,4.468421052631579,7.8125,7.557301717634292,29.661179888172263,0.30831705729166664,120.0,1,6.975359067051619,1.9352436040651713,0.49433313177140226,14.916829427083334
4.0052631578947375,4.468421052631579,10.9375,10.845790336091108,40.84883941408171,0.26882486979166664,120.0,1,9.297616252778683,1.7577190597756338,0.537399701475238,15.311751302083334
4.236842105263158,4.468421052631579,15.3125,15.488923000444931,55.18583131071679,0.23511718750000002,120.0,1,12.365783404236755,3.096529237399686,0.593459280626913,15.648828125000001
4.468421052631579,4.468421052631579,20.3125,20.564097637940623,70.11627377155513,0.20815104166666665,120.0,1,15.597058984297098,6.188756715222234,0.6531148897495188,15.918489583333333
4.7,4.468421052631579,24.6875,24.7127238798617,82.1911745517415,0.19513020833333333,120.0,1,18.1718819080849,9.41787802814981,0.7011259684460861,16.04869791666667
0.3,4.7,5.9375,5.752343273882368,22.47386963113255,0.35084960937500004,75.0,1,5.532723698718966,5.462425562631962,0.40995138898274786,14.49150390625
0.531578947368421,4.7,4.6875,4.756856868303194,17.44882905462977,0.4126041666666667,120.0,1,4.551998717504698,5.199980908829877,0.44342269522125644,13.873958333333334
0.7631578947368421,4.7,3.4375,4.105213794244008,12.212712433282974,0.41555338541666664,120.0,1,3.558016974918141,4.690940865015905,0.43125743468683697,13.844466145833334
0.9947368421052631,4.7,2.8125,3.973463957493131,9.508315502920428,0.3864550781250001,120.0,1,3.0571344709215937,4.574484168025222,0.4308027995414776,14.13544921875
1.2263157894736842,4.7,2.1875,3.996810100733714,6.74235586149587,0.33067382812499996,120.0,1,2.5548402644080626,4.187181884152578,0.4351902470106481,14.693261718750001
1.4578947368421054,4.7,2.1875,3.996810100733714,6.74235586149587,0.33067382812499996,120.0,1,2.5548402644080626,4.531359059317584,0.4351902470106481,14.693261718750001
1.6894736842105265,4.7,2.1875,3.996810100733714,6.74235586149587,0.33067382812499996,120.0,1,2.5548402644080626,4.742017164965907,0.4351902470106481,14.693261718750001
1.9210526315789476,4.7,1.5625,4.175807464072085,3.911782192293156,0.23973632812500004,120.0,1,2.0530126159668667,3.702622561201328,0.44569116696236966,15.60263671875
2.1526315789473687,4.7,2.1875,3.996810100733714,6.74235586149587,0.33067382812499996,120.0,1,2.5548402644080626,4.65759219896583,0.4351902470106481,14.693261718750001
2.3842105263157896,4.7,2.1875,3.996810100733714,6.74235586149587,0.33067382812499996,120.0,1,2.5548402644080626,4.356136642966066,0.4351902470106481,14.693261718750001
2.6157894736842104,4.7,2.1875,3.996810100733714,6.74235586149587,0.33067382812499996,120.0,1,2.5548402644080626,3.907402554830517,0.4351902470106481,14.693261718750001
2.8473684210526318,4.7,2.8125,3.973463957493131,9.508315502920428,0.3864550781250001,120.0,1,3.0571344709215937,4.070683120734245,0.4308027995414776,14.13544921875
3.0789473684210527,4.7,3.4375,4.105213794244008,12.212712433282974,0.41555338541666664,120.0,1,3.558016974918141,3.851496209892847,0.43125743468683697,13.844466145833334
3.310526315789474,4.7,4.6875,4.756856868303194,17.44882905462977,0.4126041666666667,120.0,1,4.551998717504698,3.6752059902532492,0.44342269522125644,13.873958333333334
3.542105263157895,4.7,5.9375,5.752343273882368,22.47386963113255,0.35084960937500004,75.0,1,5.532723698718966,2.8947484312174376,0.40995138898274786,14.49150390625
3.773684210526316,4.7,8.4375,8.199870992415764,31.972708466239524,0.30072591145833333,120.0,1,7.448203355081376,2.1871359337550627,0.5028811878967449,14.992740885416667
4.0052631578947375,4.7,11.5625,11.51402810259447,42.98353953677009,0.2652506510416666,120.0,1,9.7492337027536,2.026531961612397,0.5453304194963102,15.347493489583336
4.236842105263158,4.7,15.9375,16.140021360384438,57.12873294920179,0.22854166666666664,120.0,1,12.786037000849486,3.31531640335605,0.6015641547540432,15.714583333333334
4.468421052631579,4.7,20.3125,20.564097637940623,70.11627377155513,0.20815104166666665,120.0,1,15.597058984297098,6.159520149645132,0.6531148897495188,15.918489583333333
4.7,4.7,24.6875,24.7127238798617,82.1911745517415,0.19513020833333333,120.0,1,18.1718819080849,9.377046622882213,0.7011259684460861,16.04869791666667
