x_h,x_s,source,bc,E,RMSE,DeltaT_max,CR,t_s,N_sw,J_Balanced,J_Comfort,J_Energy
4.107142857142858,3.1428571428571432,gaussian,NR,20.749999999999996,1.265070439385608,6.781229031475618,0.9035320512820513,60.0,31,0.2350987439554244,0.22728580386798747,0.26408067317372197
4.107142857142858,3.4642857142857144,gaussian,NR,20.65000000000001,1.2563198629559496,4.281729967666514,0.8950256410256412,60.0,51,0.23775508147885965,0.22739319320866674,0.2673804373313574
4.107142857142858,3.785714285714286,gaussian,NR,20.349999999999987,1.2978634994992284,1.324457133512933,0.8886474358974359,60.0,93,0.24544819917028357,0.23035596628055843,0.275569254145104
4.107142857142858,4.107142857142858,gaussian,NR,21.200000000000024,1.2939169571361808,0.9688391871065569,0.9022820512820513,60.0,130,0.25442296600726233,0.23460908963036894,0.28703558617282443
4.107142857142858,4.428571428571429,gaussian,NR,21.950000000000053,1.3310423924207564,1.6421920617440016,0.9143974358974359,60.0,101,0.2476008764895324,0.22964122063644976,0.2818452167408281
4.107142857142858,4.75,gaussian,NR,24.849999999999987,1.909804779025061,3.590174392255875,0.9312692307692308,60.0,65,0.24954026383284006,0.2330887799024323,0.28806173356090403
4.428571428571429,0.25,gaussian,NR,31.650000000000002,11.788419237362694,49.777479612811106,0.3819871794871795,60.0,1,0.4941274791715833,0.5295140488353437,0.4757159780091881
4.428571428571429,0.5714285714285714,gaussian,NR,30.050000000000004,10.989061176350498,48.210962568646835,0.4154743589743589,60.0,1,0.47581594822320783,0.5097690942787841,0.45837689770969514
4.428571428571429,0.8928571428571429,gaussian,NR,28.75,10.346087789020734,46.89647697038403,0.4413397435897436,60.0,1,0.46114131959599747,0.49397622921551243,0.4444331190827975
4.428571428571429,1.2142857142857144,gaussian,NR,27.799999999999994,8.657469994190256,43.14987684003378,0.5042948717948719,60.0,2,0.42788973638451944,0.45622991378474675,0.41771015888840524
4.428571428571429,1.5357142857142858,gaussian,NR,32.75,7.4084132184432585,38.181650598640566,0.566602564102564,60.0,3,0.4085344223805345,0.4280445288002711,0.415871491693233
4.428571428571429,1.8571428571428572,gaussian,NR,29.05,6.4186856336640465,35.463304863796736,0.6652820512820513,60.0,3,0.37283111778018574,0.3884139647457068,0.3813335440189871
4.428571428571429,2.178571428571429,gaussian,NR,29.149999999999995,4.619576559442796,29.434925651177487,0.7892307692307693,60.0,5,0.3282131897858759,0.3343582144036772,0.34965418876686005
4.428571428571429,2.5,gaussian,NR,24.550000000000004,3.828616294971171,26.22275946283783,0.8305192307692307,60.0,5,0.30062375393592045,0.306039172327902,0.3184927107480331
4.428571428571429,2.8214285714285716,gaussian,NR,24.049999999999997,2.588629650257669,19.704557937812154,0.8800897435897436,60.0,9,0.2713440278001903,0.27099988599321573,0.29642480939696847
4.428571428571429,3.1428571428571432,gaussian,NR,22.049999999999994,1.637223874961675,12.83163199977767,0.9099807692307692,60.0,17,0.2455456761043453,0.240846547280763,0.2735927181877683
4.428571428571429,3.4642857142857144,gaussian,NR,21.75,1.372092163107418,9.642135385626904,0.9071730769230768,60.0,27,0.24071120426275466,0.2338602823208628,0.27015353649095175
4.428571428571429,3.785714285714286,gaussian,NR,21.15,1.3105055371723264,3.908102388965929,0.8921282051282051,60.0,71,0.24450946827794656,0.23199268960479552,0.27502472716661996
4.428571428571429,4.107142857142858,gaussian,NR,21.14999999999997,1.3657841529973036,1.2122002829864016,0.8840961538461538,60.0,131,0.2583971257007708,0.23955563641556293,0.2897419366315691
4.428571428571429,4.428571428571429,gaussian,NR,21.849999999999987,1.3577954751475934,0.9425108659799442,0.8863846153846154,60.0,137,0.2605269657944751,0.2404522287516675,0.2934744886682883
4.428571428571429,4.75,gaussian,NR,23.750000000000032,1.534766631666219,2.1636285079740816,0.9033589743589744,60.0,111,0.2581805867298424,0.23898720196547085,0.2946531378183107
4.75,0.25,gaussian,NR,33.25,12.325431365437375,55.078789047783815,0.368,60.0,1,0.5124941149257439,0.5501959281656328,0.4927464141661315
4.75,0.5714285714285714,gaussian,NR,31.75,11.595262158033798,53.70544301543542,0.39925,60.0,1,0.49568063884713276,0.5320931910722718,0.47675206428658046
4.75,0.8928571428571429,gaussian,NR,30.35,10.919359294125732,52.38125249814681,0.4272692307692308,60.0,1,0.48015211423089443,0.5153976475982368,0.4619407302756504
4.75,1.2142857142857144,gaussian,NR,26.85,9.265552916147305,48.87037288694174,0.4889871794871795,60.0,1,0.4426363908107337,0.4752812492892382,0.425830116842412
4.75,1.5357142857142858,gaussian,NR,35.85000000000001,8.149923145594943,44.20880286544303,0.5433333333333333,60.0,3,0.43426320590892464,0.45595750149029135,0.44190334125792163
4.75,1.8571428571428572,gaussian,NR,32.050000000000004,7.226238751140238,41.65479056564047,0.6140128205128206,60.0,3,0.403465899004009,0.4227783713503651,0.41046806569083594
4.75,2.178571428571429,gaussian,NR,24.749999999999996,5.218941792656823,35.83363093597809,0.7855064102564102,60.0,3,0.335281961406994,0.3477783038740275,0.34375890357515054
4.75,2.5,gaussian,NR,28.650000000000013,4.68464220793924,32.789199268206914,0.7967820512820513,60.0,5,0.33176983509782,0.33952360806634246,0.35083624786860623
4.75,2.8214285714285716,gaussian,NR,25.24999999999998,3.327868374083835,26.393330891637497,0.8593910256410257,60.0,7,0.29348013241039766,0.2969110864926474,0.3150351668247654
4.75,3.1428571428571432,gaussian,NR,25.350000000000016,2.3017099387924613,19.742723415572307,0.8959102564102565,60.0,13,0.26975774176835565,0.26745392933590295,0.2986628324067037
4.75,3.4642857142857144,gaussian,NR,23.149999999999977,1.8284633239566859,16.106571248109525,0.9069743589743591,60.0,17,0.2548727378230266,0.2512510416336458,0.2828668616855783
4.75,3.785714285714286,gaussian,NR,22.750000000000018,1.3765161112319384,8.929195859162352,0.8952948717948719,60.0,43,0.24769410673307435,0.2390090298557425,0.2788002891982562
4.75,4.107142857142858,gaussian,NR,21.74999999999999,1.416634811674302,3.2176701049042116,0.8732820512820513,60.0,101,0.2565807313762708,0.24158759204488278,0.28743459091853263
4.75,4.428571428571429,gaussian,NR,22.05000000000008,1.4394694744131824,1.5892481531945215,0.8664487179487179,60.0,139,0.26620940477035776,0.24714599686538113,0.2980597179595994
4.75,4.75,gaussian,NR,22.950000000000138,1.4411233788659978,1.1943327390124736,0.8736025641025641,60.0,213,0.2862126680644934,0.2593788857991054,0.32033458817357935
0.25,0.25,gaussian,RR,29.55000000000002,3.614013515817236,1.2225937345063294,0.43569230769230777,60.0,275,0.4027121639851866,0.38801591442924754,0.4232530808102235
0.25,0.5714285714285714,gaussian,RR,28.950000000000394,3.720156259523526,1.5892481531945215,0.40932692307692314,60.0,185,0.3828776608121617,0.3781433731920174,0.40056118520566086
0.25,0.8928571428571429,gaussian,RR,29.349999999999987,3.660273785265572,3.2176701049042116,0.4134423076923078,60.0,139,0.37247491006281164,0.37221877726594144,0.39043767614012215
0.25,1.2142857142857144,gaussian,RR,31.34999999999998,3.368711800468233,8.92919585897836,0.48640384615384613,60.0,57,0.3489121235574354,0.35393366725112785,0.37208323521779385
0.25,1.5357142857142858,gaussian,RR,33.8,3.2554455621924174,16.1065679104914,0.5662307692307692,60.0,26,0.3428610164411224,0.3486808357118535,0.3713632995884815
0.25,1.8571428571428572,gaussian,RR,37.04999999999999,3.4723525541668514,19.742682137389274,0.5893141025641025,60.0,19,0.3512925472294298,0.35632294335865666,0.38492704597506266
0.25,2.178571428571429,gaussian,RR,38.150000000000006,4.245715407308575,26.58108520672058,0.6274294871794872,60.0,11,0.36335964226941303,0.36990115499705706,0.39607611597331227
0.25,2.5,gaussian,RR,39.75000000000001,4.8387998508388685,29.986857782503748,0.6449615384615385,60.0,9,0.3741862395327805,0.38070416688492215,0.4079741462755446
0.25,2.8214285714285716,gaussian,RR,46.25,6.4884948161056375,36.688074369731794,0.6484935897435896,60.0,7,0.41182980781924317,0.4175395314403373,0.45163322725217403
0.25,3.1428571428571432,gaussian,RR,49.05,8.31858459243982,43.335757798711285,0.6301987179487178,60.0,5,0.4473741847435637,0.45569862573402875,0.48469757892326926
0.25,3.4642857142857144,gaussian,RR,56.150000000000006,9.711871309945835,46.54534532519301,0.5603333333333335,60.0,5,0.4899736874066978,0.49886192717393263,0.5330322224098627
0.25,3.785714285714286,gaussian,RR,67.6,11.51853036966444,52.355019462261254,0.5156666666666667,60.0,4,0.5448010850863968,0.5516031681511248,0.6010631037054845
0.25,4.107142857142858,gaussian,RR,60.75000000000001,13.80200768257114,57.2460932800803,0.4031153846153846,60.0,3,0.5781586537538499,0.5974755919520001,0.60875458130168
0.25,4.428571428571429,gaussian,RR,65.25000000000001,15.038028099918572,59.32074527688904,0.3382948717948718,60.0,3,0.6117845265238117,0.6325058725046803,0.6442713366722483
0.25,4.75,gaussian,RR,72.45,17.105188132071863,62.69492751011086,0.2443525641025641,60.0,3,0.6650859661543106,0.6875930534550375,0.7008827042770026
0.5714285714285714,0.25,gaussian,RR,30.949999999999875,3.210237087915531,1.7328799829880595,0.5115512820512821,60.0,147,0.35631408574439394,0.34867642315202896,0.38386848015856756
0.5714285714285714,0.5714285714285714,gaussian,RR,29.049999999999933,3.5090734402945527,0.73426387812518,0.44755128205128203,60.0,185,0.37397580598640345,0.36684149457120596,0.3946036624245788
0.5714285714285714,0.8928571428571429,gaussian,RR,28.94999999999989,3.5502098079590763,1.2122002829864016,0.445948717948718,60.0,183,0.37460540356891486,0.36803210321215774,0.39464307786297864
0.5714285714285714,1.2142857142857144,gaussian,RR,30.150000000000006,3.3572481592516032,3.908102388961524,0.484775641025641,60.0,93,0.34895451909206476,0.349094365606646,0.3722687313482125
0.5714285714285714,1.5357142857142858,gaussian,RR,32.64999999999996,3.087137293960743,9.642134976843835,0.5578910256410256,60.0,41,0.33464904664412976,0.33705839450386,0.3640817691784568
0.5714285714285714,1.8571428571428572,gaussian,RR,33.550000000000004,3.057632816305587,12.831622856315974,0.5924871794871794,60.0,27,0.33187608137450253,0.3348244521824837,0.36323200533788974
0.5714285714285714,2.178571428571429,gaussian,RR,38.050000000000026,3.583263242904457,19.70411060139078,0.6313397435897435,60.0,15,0.34686112963646654,0.3494927849713138,0.3843091105480275
0.5714285714285714,2.5,gaussian,RR,38.050000000000026,4.072319718813445,23.275284628579506,0.6506602564102565,60.0,11,0.35304112876197025,0.3568412990055536,0.38871389059947825
0.5714285714285714,2.8214285714285716,gaussian,RR,45.999999999999986,5.434955463690053,30.190421838677153,0.6697628205128205,60.0,8,0.3883369809137951,0.38982238740765024,0.4340367669963153
0.5714285714285714,3.1428571428571432,gaussian,RR,48.19999999999998,7.2333888127891965,37.00490573618889,0.6627564102564103,60.0,6,0.42097707504147397,0.4249781128924044,0.4635936174659906
0.5714285714285714,3.4642857142857144,gaussian,RR,50.64999999999999,8.598363251175048,40.32844477076107,0.6041282051282051,60.0,5,0.4526210965769455,0.459734165030088,0.49264288238897
0.5714285714285714,3.785714285714286,gaussian,RR,65.35000000000001,11.139279919315811,46.57998472237773,0.5220384615384615,60.0,5,0.5274543731157464,0.5324109706858352,0.5833529715143412
0.5714285714285714,4.107142857142858,gaussian,RR,56.95,12.886233447717139,51.84499365517233,0.4321282051282052,60.0,3,0.549443006553038,0.5670459736011428,0.5787174926638912
0.5714285714285714,4.428571428571429,gaussian,RR,61.25000000000001,14.098811613902498,53.954432138127416,0.3677564102564102,60.0,3,0.5824395822144447,0.6015692856080793,0.6132739757994827
0.5714285714285714,4.75,gaussian,RR,68.35,16.19428335304172,57.41737291806453,0.2617435897435897,60.0,3,0.637772322502071,0.6593991556454579,0.6710218769964771
0.8928571428571429,0.25,gaussian,RR,32.900000000000034,2.779496504550294,3.328215202051531,0.6093012820512821,60.0,86,0.327079183290255,0.31958010380729285,0.3633070277975948
0.8928571428571429,0.5714285714285714,gaussian,RR,29.899999999999977,3.141646728585352,1.324457133512933,0.5204615384615384,60.0,140,0.34979838732108615,0.3428097393688703,0.3761291509185173
0.8928571428571429,0.8928571428571429,gaussian,RR,29.049999999999997,3.2868289987926116,0.7840968633695944,0.4878269230769231,60.0,183,0.3652757859094822,0.3563320010316564,0.38833152910536434
0.8928571428571429,1.2142857142857144,gaussian,RR,29.14999999999999,3.2694623582761326,1.324457133512933,0.4901089743589743,60.0,137,0.3533713658864348,0.34864765743208925,0.3764980612962736
0.8928571428571429,1.5357142857142858,gaussian,RR,30.450000000000017,3.0518376233725673,4.281729958141604,0.5298974358974359,60.0,79,0.33653136636437425,0.33566640678376847,0.363092639789545
0.8928571428571429,1.8571428571428572,gaussian,RR,31.750000000000018,2.900956402417677,6.781227828999491,0.5735064102564102,60.0,51,0.32717352418075546,0.3270556984836176,0.357456189790612
0.8928571428571429,2.178571428571429,gaussian,RR,35.75000000000001,2.8867952997019932,12.743352832898587,0.6529679487179488,60.0,23,0.32411479455856207,0.32295214129929783,0.3630825065796689
0.8928571428571429,2.5,gaussian,RR,37.849999999999994,3.1813640807111008,15.911466539248146,0.670326923076923,60.0,17,0.33154421943275,0.3302888703269416,0.3732383876810371
0.8928571428571429,2.8214285714285716,gaussian,RR,41.89999999999999,4.28195480367043,22.625225748868978,0.6857435897435896,60.0,10,0.35597103778497197,0.3553298271486188,0.40066855196639917
0.8928571428571429,3.1428571428571432,gaussian,RR,46.04999999999998,6.228403049326409,29.603383472097974,0.6654871794871795,60.0,7,0.3957634134782274,0.3972286443973181,0.4400700057371545
0.8928571428571429,3.4642857142857144,gaussian,RR,48.4,7.021532257659566,32.99604658008195,0.6631858974358974,60.0,6,0.41322399706348034,0.4150830135842777,0.4586558667386572
0.8928571428571429,3.785714285714286,gaussian,RR,57.25000000000001,9.87239617646274,39.575936635934724,0.5286538461538461,60.0,5,0.48801894884722263,0.4943251111867195,0.5347447297099233
0.8928571428571429,4.107142857142858,gaussian,RR,65.6,11.620223325876982,45.07162680671624,0.46532692307692314,60.0,4,0.538668838839065,0.5456415352088536,0.5920100301555121
0.8928571428571429,4.428571428571429,gaussian,RR,58.199999999999996,12.64022026045718,47.370532450028065,0.41853846153846147,60.0,4,0.545038057360004,0.5602094994210752,0.5787334911444436
0.8928571428571429,4.75,gaussian,RR,62.44999999999999,14.744438297443452,51.154445521053574,0.30802564102564106,60.0,3,0.595892258004149,0.61585161722901,0.6261516728368054
1.2142857142857144,0.25,gaussian,RR,35.35000000000001,2.480444045250887,6.771615550637851,0.7256538461538462,60.0,45,0.3054525772731246,0.2959667454361049,0.35106117100642237
1.2142857142857144,0.5714285714285714,gaussian,RR,31.149999999999984,2.6837671588413814,3.5220774520339653,0.6180064102564102,60.0,95,0.3241949647592345,0.3166644716502639,0.3576046459891392
1.2142857142857144,0.8928571428571429,gaussian,RR,29.550000000000022,2.878105361822178,1.9315822224584132,0.5584230769230769,60.0,137,0.3409304122815586,0.33283790252788636,0.36870862517812
1.2142857142857144,1.2142857142857144,gaussian,RR,28.549999999999997,3.0937985377240578,0.7112885342586139,0.49001923076923076,60.0,179,0.3608991765927274,0.3524873190873223,0.3835258996100137
1.2142857142857144,1.5357142857142858,gaussian,RR,29.050000000000015,3.014326958878804,1.6923583504607222,0.5236282051282051,60.0,135,0.3456432437592713,0.33966975062471305,0.3705756192623949
1.2142857142857144,1.8571428571428572,gaussian,RR,29.749999999999964,2.865493939502409,3.0811850865483876,0.5557371794871794,60.0,91,0.3309180294085362,0.32753315468815625,0.35839771520662855
1.2142857142857144,2.178571428571429,gaussian,RR,31.550000000000043,2.577866576254812,7.526439401470601,0.6383269230769231,60.0,39,0.3117577976604935,0.3099741108177881,0.3451666100532478
1.2142857142857144,2.5,gaussian,RR,33.75000000000004,2.5716697536059625,10.217380274711378,0.6863141025641025,60.0,27,0.30948698816919695,0.3063168248483882,0.3481760475481696
1.2142857142857144,2.8214285714285716,gaussian,RR,38.750000000000014,3.1764792890741784,16.05649683338298,0.7228141025641025,60.0,15,0.325021465987944,0.32081978180332604,0.37099837636752464
1.2142857142857144,3.1428571428571432,gaussian,RR,42.05000000000001,4.669423519233029,22.390104768627133,0.708025641025641,60.0,9,0.35612134739359225,0.3542433038336418,0.4015715068436261
1.2142857142857144,3.4642857142857144,gaussian,RR,42.749999999999986,5.592250752514421,25.685861866639215,0.7027243589743591,60.0,7,0.3717438339349499,0.3715027892370866,0.4148064508196775
1.2142857142857144,3.785714285714286,gaussian,RR,47.45,7.868572146771225,32.199064009394625,0.6093461538461539,60.0,5,0.42638902685191393,0.4312390439761772,0.4660359971723639
1.2142857142857144,4.107142857142858,gaussian,RR,60.849999999999994,10.581424218536624,37.87871954759732,0.47910897435897437,60.0,5,0.5068034492010786,0.5124485977178328,0.5573789917362543
1.2142857142857144,4.428571428571429,gaussian,RR,66.85000000000001,11.554903302946055,40.31370255057105,0.4440769230769231,60.0,5,0.5367742724734561,0.5415575278651068,0.5939375012944463
1.2142857142857144,4.75,gaussian,RR,68.9,12.979864336257963,44.147502850898576,0.35825,60.0,4,0.5730866368689838,0.5828504838813995,0.6251582098520329
1.5357142857142858,0.25,gaussian,RR,37.050000000000004,2.7223472779772853,10.4991231315495,0.8183653846153847,60.0,25,0.29735843034925713,0.28580205924731833,0.34852217929157747
1.5357142857142858,0.5714285714285714,gaussian,RR,33.35000000000004,2.2549598008294027,6.972367663873385,0.7352692307692308,60.0,45,0.29825921087565493,0.2896671146317731,0.34086995242110874
1.5357142857142858,0.8928571428571429,gaussian,RR,31.549999999999947,2.3752411772703104,4.692753190598431,0.6607564102564102,60.0,71,0.31078382729738646,0.3035973160367157,0.3471230698136106
1.5357142857142858,1.2142857142857144,gaussian,RR,29.250000000000007,2.72909107910532,1.3897346930457708,0.5267179487179487,60.0,137,0.3428330602838716,0.33624762217464016,0.36901606023768163
1.5357142857142858,1.5357142857142858,gaussian,RR,28.350000000000144,2.9022667282490526,0.7989235608583662,0.510653846153846,60.0,177,0.3551225339353695,0.3460295179477556,0.378733239111274
1.5357142857142858,1.8571428571428572,gaussian,RR,28.750000000000004,2.8259682394545442,1.1442964095452517,0.5246538461538461,60.0,135,0.3422385278809734,0.33613247832160703,0.3672930144451674
1.5357142857142858,2.178571428571429,gaussian,RR,29.749999999999996,2.563886403005461,3.8709568726902432,0.5959230769230769,60.0,77,0.31931987863995204,0.3155750909516565,0.3490118132798251
1.5357142857142858,2.5,gaussian,RR,30.65000000000001,2.400988044423654,5.863583558746729,0.661198717948718,60.0,51,0.30561116206640837,0.3013535809376535,0.3396187350952355
1.5357142857142858,2.8214285714285716,gaussian,RR,33.54999999999999,2.386439539986544,10.968738369011543,0.7440897435897436,60.0,23,0.29865275879981057,0.29345390092372414,0.33984042546630533
1.5357142857142858,3.1428571428571432,gaussian,RR,38.65000000000004,3.281590793566931,16.575589731314345,0.7748525641025641,60.0,13,0.31829797346050615,0.3119957107513883,0.3662199555511412
1.5357142857142858,3.4642857142857144,gaussian,RR,41.20000000000001,3.964665047280324,19.573740641373156,0.7771602564102565,60.0,10,0.33323594146856805,0.32695294021606747,0.38330953022920605
1.5357142857142858,3.785714285714286,gaussian,RR,46.44999999999999,6.1606812303499945,25.78775763008997,0.6697692307692308,60.0,7,0.38952622809248194,0.38862540920712996,0.4368424835963519
1.5357142857142858,4.107142857142858,gaussian,RR,49.750000000000014,8.427677723342024,31.33811760207498,0.546397435897436,60.0,5,0.44446543938615246,0.4505689553936836,0.4846866135610428
1.5357142857142858,4.428571428571429,gaussian,RR,55.44999999999999,9.718242426814609,33.73554288680909,0.4584871794871795,60.0,5,0.48486920676189305,0.4929272719868938,0.5278530467803836
1.5357142857142858,4.75,gaussian,RR,64.25000000000001,11.754292187810417,37.51168549608112,0.3665897435897436,60.0,5,0.5412155377329498,0.5501371847926169,0.5905324162357272
1.8571428571428572,0.25,gaussian,RR,42.65,3.6332502152879327,14.621581061992565,0.8573653846153846,60.0,17,0.31520424029554817,0.30089640466395373,0.37517707393378885
1.8571428571428572,0.5714285714285714,gaussian,RR,37.25,2.367673659088971,11.070549531903783,0.8363205128205127,60.0,25,0.29239787383168203,0.280100371621961,0.34525808964363847
1.8571428571428572,0.8928571428571429,gaussian,RR,34.45000000000003,2.097839456603701,8.700523843919097,0.7821730769230769,60.0,35,0.29166006191329213,0.281778540215018,0.33817033739587643
1.8571428571428572,1.2142857142857144,gaussian,RR,30.450000000000035,2.280254809261309,3.878915786002878,0.6354294871794873,60.0,79,0.31248229385424275,0.3061404653172072,0.3460441293640117
1.8571428571428572,1.5357142857142858,gaussian,RR,28.750000000000036,2.6146273505087594,1.1466958832217458,0.53625,60.0,135,0.3384159428790449,0.33173127856935236,0.36446639234375516
1.8571428571428572,1.8571428571428572,gaussian,RR,28.149999999999984,2.735690887446347,0.8159780939498482,0.4879935897435897,60.0,175,0.3559812615262791,0.3483367402700882,0.378397013525695
1.8571428571428572,2.178571428571429,gaussian,RR,28.44999999999999,2.6351059689148024,1.3925337671779658,0.5219551282051281,60.0,133,0.3400168306480477,0.33453987050612294,0.36461625956460886
1.8571428571428572,2.5,gaussian,RR,29.399999999999935,2.499391347009562,2.7938472033382915,0.5641730769230768,60.0,106,0.32897953115808665,0.3239065792290452,0.3570776168449357
1.8571428571428572,2.8214285714285716,gaussian,RR,31.34999999999998,2.1444890648289054,6.797174033724669,0.7011089743589743,60.0,43,0.29766848825480585,0.2921515346047172,0.3350523794141003
1.8571428571428572,3.1428571428571432,gaussian,RR,35.85000000000003,2.3453742179556842,11.961832607353216,0.7974230769230769,60.0,21,0.295587597919269,0.28692943960549033,0.3434269962088154
1.8571428571428572,3.4642857142857144,gaussian,RR,37.05000000000002,2.81901599824558,14.889413883422058,0.8247307692307692,60.0,15,0.30121325217439077,0.2924189908106869,0.3503216596427459
1.8571428571428572,3.785714285714286,gaussian,RR,40.95,4.418027191249666,20.597456441949944,0.7939487179487179,60.0,9,0.33597365148371605,0.3296092898488111,0.3850044101691614
1.8571428571428572,4.107142857142858,gaussian,RR,49.14999999999999,6.6660656366549516,25.92167397422464,0.6287371794871796,60.0,7,0.4060333684443579,0.40552988976916204,0.45539595195440197
1.8571428571428572,4.428571428571429,gaussian,RR,53.199999999999996,7.480505251590153,28.214303312620174,0.5861858974358973,60.0,6,0.431351639654469,0.4316240521138024,0.48358229738823255
1.8571428571428572,4.75,gaussian,RR,52.85,9.542073861811286,31.809354125216153,0.42319230769230765,60.0,5,0.4805797431406885,0.4911020186150432,0.5181330511845706
2.178571428571429,0.25,gaussian,RR,42.65000000000002,4.767797433137491,18.703366858726795,0.7956538461538462,60.0,11,0.3401354831581661,0.3314811581416262,0.3927529440496748
2.178571428571429,0.5714285714285714,gaussian,RR,39.15,3.21928759835181,15.28576782901218,0.8883461538461539,60.0,15,0.3002296121304907,0.28711320398684237,0.35554658911119064
2.178571428571429,0.8928571428571429,gaussian,RR,36.45000000000002,2.5229066952020474,13.010454063487693,0.8776602564102566,60.0,19,0.2874775953410489,0.27512604331866775,0.33960415435597624
2.178571428571429,1.2142857142857144,gaussian,RR,33.05000000000001,1.9653555004903003,7.566209245277392,0.7424807692307692,60.0,41,0.2935528853243855,0.28544572231700116,0.33622725071552395
2.178571428571429,1.5357142857142858,gaussian,RR,29.75000000000001,2.2652213419922536,3.0465716270887313,0.5977820512820512,60.0,91,0.318632692180279,0.3131283651592127,0.3494172263442974
2.178571428571429,1.8571428571428572,gaussian,RR,28.64999999999999,2.4691258792985353,1.6586619104241258,0.5457692307692308,60.0,133,0.33558519915293733,0.32892237460379536,0.3619532032544157
2.178571428571429,2.178571428571429,gaussian,RR,28.049999999999997,2.646775228177461,0.7697696777321212,0.48922435897435895,60.0,175,0.3546585847559618,0.3469932865466108,0.377143231329201
2.178571428571429,2.5,gaussian,RR,28.249999999999982,2.5591165217828515,0.970307336381822,0.5171282051282051,60.0,133,0.33897840157122605,0.3336603397592859,0.36331405384814935
2.178571428571429,2.8214285714285716,gaussian,RR,29.44999999999998,2.2864260727236148,3.485503624508052,0.5907692307692308,60.0,89,0.3194364425073315,0.31487171734056096,0.34903662453697964
2.178571428571429,3.1428571428571432,gaussian,RR,32.25000000000003,1.982660430119582,7.914945408744515,0.7368461538461538,60.0,37,0.2924822488855652,0.2856991425051708,0.33313769313618075
2.178571428571429,3.4642857142857144,gaussian,RR,33.250000000000014,2.0651433649477777,10.522197980173448,0.8129358974358974,60.0,25,0.28445238571015674,0.2756008858407478,0.32936523575012777
2.178571428571429,3.785714285714286,gaussian,RR,37.349999999999994,3.0782298052049746,16.173854498873624,0.874173076923077,60.0,13,0.29830709825589585,0.28766763314653115,0.34931076604799777
2.178571428571429,4.107142857142858,gaussian,RR,44.05000000000003,4.952167835966499,21.29233951392336,0.7723846153846153,60.0,9,0.3514460360856095,0.3445295725850589,0.40392565700356287
2.178571428571429,4.428571428571429,gaussian,RR,43.249999999999986,5.833287581042381,23.532666572080203,0.7024871794871795,60.0,7,0.37190388614153114,0.37028552589875807,0.4165051766104271
2.178571428571429,4.75,gaussian,RR,52.85000000000001,7.849168565022372,26.8772963676982,0.5071858974358974,60.0,7,0.44444768465051665,0.4481386852023955,0.4919958210041524
2.5,0.25,gaussian,RR,49.15000000000002,6.238062115906217,22.577818010137854,0.6555641025641026,60.0,9,0.3933345257812566,0.38964770892577855,0.4465461197387628
2.5,0.5714285714285714,gaussian,RR,44.65000000000003,4.477651065301791,19.22154177612645,0.8183076923076924,60.0,11,0.3384695068310447,0.3276654123325021,0.39635910201086155
2.5,0.8928571428571429,gaussian,RR,41.150000000000006,3.5581698826158505,17.010602910815145,0.8722179487179488,60.0,13,0.3118529952768354,0.29930536647719114,0.3686609084780187
2.5,1.2142857142857144,gaussian,RR,36.19999999999999,2.178733219025021,11.75540201940985,0.8531282051282052,60.0,22,0.28621707008055386,0.2743581860078105,0.33794264802805807
2.5,1.5357142857142858,gaussian,RR,31.999999999999975,1.967373430524962,6.384011416185746,0.6813205128205128,60.0,50,0.3013996451936018,0.2956240604531929,0.3395921158005933
2.5,1.8571428571428572,gaussian,RR,30.04999999999999,2.143739269105405,4.033304180298348,0.6046923076923076,60.0,77,0.3146717946447706,0.31037805474596014,0.34612478165239835
2.5,2.178571428571429,gaussian,RR,28.35000000000005,2.4855697385628313,1.0949871523854782,0.5262692307692308,60.0,133,0.33725822552825224,0.3314813644095752,0.3623253842979694
2.5,2.5,gaussian,RR,28.150000000000013,2.6043333933747306,0.8134325952546426,0.5190897435897436,60.0,175,0.3500160422860698,0.34081544779659567,0.3742472674268409
2.5,2.8214285714285716,gaussian,RR,28.35000000000005,2.4855697385628313,1.0949871523854782,0.5262692307692308,60.0,133,0.33725822552825224,0.3314813644095752,0.3623253842979694
2.5,3.1428571428571432,gaussian,RR,30.04999999999999,2.143739269105405,4.033304180298348,0.6046923076923076,60.0,77,0.3146717946447706,0.31037805474596014,0.34612478165239835
2.5,3.4642857142857144,gaussian,RR,31.999999999999975,1.967373430524962,6.384011416185746,0.6813205128205128,60.0,50,0.3013996451936018,0.2956240604531929,0.3395921158005933
2.5,3.785714285714286,gaussian,RR,36.19999999999999,2.178733219025021,11.75540201940985,0.8531282051282052,60.0,22,0.28621707008055386,0.2743581860078105,0.33794264802805807
2.5,4.107142857142858,gaussian,RR,41.150000000000006,3.5581698826158505,17.010602910815145,0.8722179487179488,60.0,13,0.3118529952768354,0.29930536647719114,0.3686609084780187
2.5,4.428571428571429,gaussian,RR,44.65000000000003,4.477651065301791,19.22154177612645,0.8183076923076924,60.0,11,0.3384695068310447,0.3276654123325021,0.39635910201086155
2.5,4.75,gaussian,RR,49.15000000000002,6.238062115906217,22.577818010137854,0.6555641025641026,60.0,9,0.3933345257812566,0.38964770892577855,0.4465461197387628
2.8214285714285716,0.25,gaussian,RR,52.85000000000001,7.849168565022369,26.877296367698193,0.5071858974358974,60.0,7,0.44444768465051665,0.4481386852023955,0.4919958210041523
